order_id,customer_id,product,price,quantity,date,total
4979,1180,Teclado,157.56,3.0,2025-04-01 21:36:47,472.68
4980,1152,Mouse,323.97,3.0,2025-05-03 19:41:16,971.9100000000001
4981,1338,Mouse,172.14,2.0,2025-11-26 08:46:10,344.28
4982,1260,Teclado,403.6,1.0,2025-12-18 13:21:57,403.6
4983,1840,Mouse,494.61,1.0,2026-02-19 06:20:22,494.61
4984,1861,Mouse,303.52,1.0,2026-03-18 05:43:00,303.52
4985,1942,Notebook,148.62,1.0,2025-12-17 10:45:13,148.62
4986,1278,Teclado,306.98,4.0,2025-06-18 07:08:59,1227.92
4987,1614,Monitor,167.43,1.0,2025-11-03 21:23:58,167.43
4988,1877,Monitor,229.22,1.0,2026-03-01 06:27:48,229.22
4989,1301,Teclado,168.57,1.0,2025-07-27 06:12:12,168.57
4990,1991,Mouse,196.12,4.0,2025-12-07 21:14:05,784.48
4991,1411,Monitor,13.12,2.0,2025-06-30 12:39:05,26.24
4992,1017,Mouse,493.45,3.0,2025-08-09 17:15:48,1480.35
4993,1958,Notebook,27.11,2.0,2025-08-11 02:23:02,54.22
4994,1901,Mouse,108.31,1.0,2025-10-25 21:47:49,108.31
4995,1657,Teclado,198.77,1.0,2025-04-24 07:15:18,198.77
4996,1651,Mouse,281.66,1.0,2026-02-14 23:17:37,281.66
4997,1328,Notebook,496.2,3.0,2025-07-08 03:39:50,1488.6
4998,1271,Notebook,292.23,3.0,2025-08-09 20:06:15,876.69
4999,1443,Monitor,290.35,1.0,2025-07-27 22:22:03,290.35
5000,1475,Notebook,294.44,2.0,2025-11-22 19:15:12,588.88
5001,1976,Monitor,198.71,3.0,2025-04-22 09:29:56,596.13
5002,1793,Notebook,294.78,4.0,2025-08-30 00:42:54,1179.12
5003,1620,Monitor,282.47,1.0,2025-08-18 08:31:14,282.47
5004,1451,Mouse,218.87,1.0,2025-07-09 15:40:29,218.87
5005,1397,Teclado,499.31,1.0,2026-03-23 02:47:10,499.31
5006,1787,Monitor,409.06,4.0,2025-08-17 22:08:27,1636.24
5007,1233,Teclado,370.89,2.0,2025-08-04 20:34:07,741.78
5008,1140,Mouse,332.91,2.0,2025-08-22 01:59:42,665.82
5009,1944,Teclado,130.07,4.0,2025-05-04 19:34:07,520.28
5010,1714,Monitor,18.72,4.0,2025-09-06 14:16:03,74.88
5011,1065,Mouse,161.8,2.0,2026-02-22 06:56:10,323.6
5012,1845,Notebook,101.84,3.0,2025-09-22 22:11:37,305.52
5013,1248,Teclado,198.68,1.0,2025-10-05 04:03:33,198.68
5014,1387,Mouse,302.47,2.0,2025-07-12 17:58:38,604.94
5015,1443,Notebook,260.33,2.0,2025-09-05 02:15:22,520.66
5016,1067,Notebook,139.14,4.0,2025-12-31 18:03:15,556.56
5017,1130,Teclado,192.66,3.0,2025-12-27 18:54:10,577.98
5018,1300,Teclado,227.76,4.0,2025-07-31 06:35:03,911.04
5019,1821,Teclado,47.16,2.0,2025-05-06 04:34:06,94.32
5020,1289,Notebook,452.26,3.0,2025-12-12 18:27:48,1356.78
5021,1854,Notebook,18.67,3.0,2025-04-29 16:15:16,56.010000000000005
5022,1513,Monitor,295.0,3.0,2025-10-15 01:07:32,885.0
5023,1503,Mouse,429.67,3.0,2026-03-27 16:44:40,1289.01
5024,1758,Monitor,134.15,4.0,2025-05-31 23:57:24,536.6
5025,1657,Monitor,138.98,3.0,2025-04-26 14:25:58,416.93999999999994
5026,1276,Monitor,326.92,2.0,2025-05-08 13:43:07,653.84
5027,1881,Monitor,440.48,1.0,2025-08-04 00:28:39,440.48
5028,1885,Monitor,448.24,2.0,2025-11-11 00:46:26,896.48
5029,1532,Teclado,449.99,1.0,2025-09-07 02:44:01,449.99
5030,1207,Mouse,393.92,2.0,2025-05-26 18:50:24,787.84
5031,1154,Teclado,499.23,4.0,2025-12-03 23:54:47,1996.92
5032,1191,Mouse,31.4,1.0,2026-03-18 03:14:38,31.4
5033,1223,Mouse,170.27,2.0,2026-03-12 20:59:27,340.54
5034,1662,Teclado,355.02,1.0,2025-08-24 13:22:29,355.02
5035,1290,Monitor,490.1,3.0,2025-04-19 23:41:15,1470.3000000000002
5036,1524,Monitor,309.79,1.0,2025-09-21 05:27:48,309.79
5037,1501,Notebook,178.28,3.0,2025-07-19 03:22:10,534.84
5038,1495,Monitor,42.14,4.0,2025-12-21 23:35:14,168.56
5039,1057,Notebook,12.12,2.0,2026-01-23 02:20:51,24.24
5040,1846,Teclado,113.91,4.0,2025-09-08 22:27:00,455.64
5041,1088,Teclado,274.05,4.0,2025-04-26 02:26:46,1096.2
5042,1589,Monitor,493.95,1.0,2025-07-02 01:34:11,493.95
5043,1071,Notebook,18.78,3.0,2026-01-13 06:45:40,56.34
5044,1993,Notebook,118.16,4.0,2025-10-05 23:20:57,472.64
5045,1368,Notebook,452.27,1.0,2025-06-25 09:08:09,452.27
5046,1740,Monitor,449.77,3.0,2025-05-04 05:26:09,1349.31
5047,1669,Monitor,141.44,1.0,2025-12-01 13:00:03,141.44
5048,1085,Mouse,469.77,3.0,2025-06-12 05:23:16,1409.31
5049,1860,Mouse,60.63,4.0,2025-09-07 09:01:53,242.52
5050,1801,Mouse,463.99,3.0,2025-11-01 10:35:34,1391.97
5051,1177,Teclado,111.6,4.0,2025-08-04 14:59:47,446.4
5052,1114,Teclado,347.63,1.0,2026-02-27 01:46:07,347.63
5053,1930,Notebook,117.34,1.0,2025-08-12 09:15:26,117.34
5054,1705,Mouse,198.2,2.0,2025-05-20 20:51:05,396.4
5055,1743,Monitor,80.4,4.0,2025-05-21 10:12:05,321.6
5056,1343,Teclado,109.15,1.0,2025-12-03 01:43:57,109.15
5057,1566,Teclado,152.13,4.0,2025-06-04 09:27:47,608.52
5058,1688,Notebook,488.46,4.0,2025-04-20 09:51:04,1953.84
5059,1630,Notebook,167.5,2.0,2025-09-22 23:53:34,335.0
5060,1861,Notebook,463.5,2.0,2025-11-19 00:47:57,927.0
5061,1117,Monitor,282.37,3.0,2025-11-06 09:20:24,847.11
5062,1636,Notebook,495.82,2.0,2025-11-24 15:21:57,991.64
5063,1938,Teclado,129.19,4.0,2025-06-06 13:43:15,516.76
5064,1839,Mouse,102.48,2.0,2025-08-13 00:21:38,204.96
5065,1419,Notebook,328.08,1.0,2026-01-22 07:21:06,328.08
5066,1277,Teclado,119.14,1.0,2026-02-26 06:37:53,119.14
5067,1253,Notebook,70.25,2.0,2025-12-29 15:03:45,140.5
5068,1029,Notebook,352.05,4.0,2026-02-02 12:26:36,1408.2
5069,1109,Mouse,313.75,4.0,2025-08-18 13:09:06,1255.0
5070,1561,Mouse,165.95,3.0,2025-05-11 14:04:52,497.84999999999997
5071,1957,Monitor,254.55,1.0,2025-12-25 11:05:03,254.55
5072,1670,Mouse,398.25,4.0,2025-11-08 17:12:45,1593.0
5073,1348,Mouse,80.57,2.0,2025-11-23 19:40:05,161.14
5074,1603,Monitor,418.23,2.0,2026-03-30 22:29:08,836.46
5075,1797,Teclado,195.23,4.0,2025-10-12 17:27:30,780.92
5076,1000,Mouse,179.88,3.0,2025-06-01 17:32:29,539.64
5077,1386,Mouse,35.89,3.0,2025-08-07 13:22:05,107.67
5078,1191,Monitor,323.25,3.0,2025-08-03 04:38:47,969.75
5079,1432,Mouse,309.28,4.0,2026-02-21 11:37:40,1237.12
5080,1316,Monitor,288.02,1.0,2026-02-04 00:24:22,288.02
5081,1975,Monitor,371.82,2.0,2025-04-22 18:41:08,743.64
5082,1333,Mouse,442.75,4.0,2025-08-11 15:33:23,1771.0
5083,1943,Teclado,351.76,1.0,2026-02-24 06:17:40,351.76
5084,1908,Teclado,64.31,1.0,2025-07-22 21:43:44,64.31
5085,1294,Mouse,373.43,1.0,2025-08-21 09:21:24,373.43
5086,1932,Monitor,271.55,1.0,2025-09-16 16:53:31,271.55
5087,1045,Teclado,221.45,3.0,2025-07-13 11:15:59,664.3499999999999
5088,1763,Monitor,243.99,4.0,2025-11-02 12:53:56,975.96
5089,1263,Monitor,209.93,1.0,2025-09-27 05:01:00,209.93
5090,1976,Monitor,199.5,1.0,2025-04-11 23:42:30,199.5
5091,1283,Mouse,299.87,2.0,2025-11-26 19:55:10,599.74
5092,1401,Mouse,257.9,1.0,2025-06-24 18:24:55,257.9
5093,1728,Teclado,466.02,2.0,2025-05-29 06:45:55,932.04
5094,1906,Monitor,146.74,3.0,2025-06-29 12:50:16,440.22
5095,1590,Teclado,315.84,1.0,2025-11-21 21:48:33,315.84
5096,1720,Mouse,183.8,2.0,2026-01-06 12:01:45,367.6
5097,1313,Notebook,237.83,3.0,2025-08-15 12:59:02,713.49
5098,1572,Mouse,419.9,1.0,2025-04-18 01:47:22,419.9
5099,1607,Mouse,432.44,3.0,2025-11-18 01:10:57,1297.32
5100,1293,Monitor,262.3,1.0,2025-10-04 21:34:02,262.3
5101,1223,Mouse,441.61,3.0,2026-03-19 10:07:45,1324.83
5102,1514,Notebook,113.02,1.0,2025-05-02 14:04:08,113.02
5103,1600,Monitor,141.73,4.0,2025-12-16 16:48:05,566.92
5104,1574,Mouse,169.64,4.0,2026-01-17 11:55:09,678.56
5105,1602,Monitor,344.13,2.0,2025-06-19 09:58:36,688.26
5106,1702,Monitor,402.54,1.0,2025-10-22 00:50:44,402.54
5107,1653,Monitor,197.54,2.0,2026-01-12 03:21:21,395.08
5108,1980,Teclado,300.6,3.0,2026-03-11 17:29:14,901.8000000000001
5109,1053,Mouse,327.29,3.0,2025-05-30 22:51:45,981.8700000000001
5110,1511,Teclado,167.58,3.0,2025-11-22 17:31:27,502.74
5111,1724,Notebook,202.17,1.0,2025-12-12 23:31:31,202.17
5112,1119,Notebook,134.59,2.0,2025-12-05 20:34:17,269.18
5113,1412,Teclado,42.44,4.0,2025-07-07 12:16:09,169.76
5114,1081,Monitor,322.19,4.0,2026-03-29 16:31:00,1288.76
5115,1435,Teclado,323.04,2.0,2025-11-19 14:07:28,646.08
5116,1319,Teclado,400.86,1.0,2026-02-25 10:57:25,400.86
5117,1634,Mouse,207.0,1.0,2026-02-08 20:38:37,207.0
5118,1533,Teclado,241.89,3.0,2025-10-24 14:23:11,725.67
5119,1406,Notebook,334.37,3.0,2025-10-18 22:42:56,1003.11
5120,1464,Mouse,18.84,1.0,2025-10-24 17:02:39,18.84
5121,1032,Monitor,457.07,4.0,2026-03-27 11:19:49,1828.28
5122,1161,Notebook,341.05,4.0,2025-08-12 21:33:47,1364.2
5123,1622,Mouse,494.56,1.0,2026-03-01 13:07:39,494.56
5124,1835,Mouse,326.35,3.0,2026-01-12 10:10:23,979.0500000000001
5125,1508,Teclado,295.38,4.0,2026-03-21 20:36:38,1181.52
5126,1660,Monitor,93.04,3.0,2025-08-25 18:28:45,279.12
5127,1510,Teclado,470.31,1.0,2026-03-23 23:01:16,470.31
5128,1490,Notebook,331.83,3.0,2025-05-01 20:04:53,995.49
5129,1381,Notebook,292.09,3.0,2025-05-06 10:36:39,876.27
5130,1719,Notebook,484.31,2.0,2025-12-19 08:10:04,968.62
5131,1918,Notebook,153.23,4.0,2026-02-09 03:32:17,612.92
5132,1263,Teclado,227.57,4.0,2026-01-31 07:02:36,910.28
5133,1605,Monitor,254.7,2.0,2025-11-29 01:04:15,509.4
5134,1538,Monitor,310.19,4.0,2025-05-06 18:56:53,1240.76
5135,1280,Notebook,454.7,2.0,2025-10-10 09:47:53,909.4
5136,1293,Mouse,408.78,1.0,2025-12-11 05:53:44,408.78
5137,1916,Monitor,252.19,4.0,2025-09-14 06:44:35,1008.76
5138,1169,Monitor,397.15,2.0,2026-03-23 05:51:23,794.3
5139,1770,Mouse,19.33,1.0,2025-07-07 05:22:25,19.33
5140,1117,Teclado,17.38,4.0,2026-02-01 06:17:30,69.52
5141,1056,Monitor,152.36,1.0,2025-11-01 10:44:05,152.36
5142,1143,Teclado,276.66,2.0,2025-07-07 01:43:16,553.32
5143,1705,Monitor,409.83,3.0,2025-05-13 23:47:43,1229.49
5144,1676,Notebook,237.71,1.0,2026-02-14 16:11:57,237.71
5145,1863,Teclado,441.56,2.0,2025-10-21 18:09:18,883.12
5146,1936,Teclado,317.47,4.0,2025-06-08 14:56:20,1269.88
5147,1770,Mouse,289.28,4.0,2025-12-15 07:33:36,1157.12
5148,1001,Notebook,53.85,4.0,2025-08-19 16:48:16,215.4
5149,1433,Mouse,134.01,2.0,2025-05-25 13:54:16,268.02
5150,1775,Monitor,214.38,3.0,2026-02-10 07:46:07,643.14
5151,1565,Mouse,183.2,1.0,2026-03-20 14:53:18,183.2
5152,1435,Monitor,382.68,1.0,2025-07-13 03:28:27,382.68
5153,1773,Monitor,348.36,2.0,2025-11-15 03:53:27,696.72
5154,1202,Mouse,296.63,4.0,2025-10-13 06:18:57,1186.52
5155,1699,Mouse,291.86,4.0,2026-02-05 12:21:50,1167.44
5156,1392,Monitor,475.79,1.0,2025-10-01 03:41:38,475.79
5157,1560,Notebook,221.34,1.0,2025-06-20 14:54:11,221.34
5158,1612,Monitor,25.44,4.0,2026-02-20 09:58:54,101.76
5159,1839,Monitor,356.82,2.0,2025-12-18 20:13:43,713.64
5160,1444,Teclado,211.97,4.0,2025-09-26 02:42:51,847.88
5161,1308,Notebook,201.11,1.0,2025-10-20 18:07:10,201.11
5162,1235,Monitor,59.78,4.0,2025-09-21 10:04:36,239.12
5163,1456,Teclado,108.39,3.0,2025-12-21 07:47:02,325.17
5164,1114,Notebook,488.99,1.0,2025-12-28 12:18:04,488.99
5165,1161,Teclado,497.51,2.0,2026-02-03 08:50:38,995.02
5166,1027,Notebook,212.14,2.0,2025-08-28 23:14:13,424.28
5167,1072,Teclado,362.71,1.0,2026-02-12 23:32:08,362.71
5168,1877,Notebook,18.87,4.0,2025-12-20 20:01:39,75.48
5169,1245,Notebook,67.38,1.0,2025-12-14 19:05:05,67.38
5170,1185,Mouse,315.34,3.0,2026-03-27 07:12:18,946.02
5171,1356,Teclado,219.68,1.0,2025-06-19 09:30:59,219.68
5172,1145,Notebook,327.72,2.0,2025-08-17 08:38:59,655.44
5173,1387,Notebook,402.42,3.0,2025-07-25 04:23:21,1207.26
5174,1622,Monitor,216.47,2.0,2025-04-11 13:55:50,432.94
5175,1015,Teclado,136.89,1.0,2026-03-08 08:12:01,136.89
5176,1572,Notebook,401.7,2.0,2025-10-24 10:21:30,803.4
5177,1374,Teclado,116.95,4.0,2025-12-23 09:08:57,467.8
5178,1258,Teclado,390.3,2.0,2026-03-05 16:28:02,780.6
5179,1327,Monitor,178.63,1.0,2025-05-22 17:28:16,178.63
5180,1857,Notebook,245.36,1.0,2025-08-14 22:40:48,245.36
5181,1534,Monitor,212.2,3.0,2025-11-03 14:29:04,636.5999999999999
5182,1240,Monitor,487.78,4.0,2026-02-03 17:02:02,1951.12
5183,1743,Monitor,478.48,4.0,2025-04-27 07:46:21,1913.92
5184,1971,Monitor,349.52,2.0,2025-05-28 17:01:46,699.04
5185,1025,Notebook,383.72,3.0,2026-02-06 06:39:30,1151.16
5186,1923,Teclado,32.8,2.0,2026-03-23 19:46:19,65.6
5187,1665,Monitor,498.33,2.0,2026-01-08 19:34:45,996.66
5188,1238,Mouse,23.75,3.0,2026-04-01 01:35:51,71.25
5189,1529,Teclado,234.41,4.0,2025-07-26 02:24:33,937.64
5190,1396,Teclado,181.6,2.0,2025-08-27 04:40:35,363.2
5191,1546,Mouse,323.21,2.0,2025-04-25 12:45:28,646.42
5192,1907,Mouse,102.24,1.0,2025-11-16 13:32:07,102.24
5193,1549,Mouse,437.35,2.0,2026-03-31 05:07:07,874.7
5194,1585,Notebook,37.76,3.0,2025-09-10 14:27:38,113.28
5195,1905,Mouse,10.4,3.0,2025-06-27 17:52:44,31.200000000000003
5196,1442,Mouse,107.22,1.0,2025-06-06 01:36:25,107.22
5197,1597,Monitor,14.98,4.0,2026-03-30 02:02:25,59.92
5198,1496,Notebook,438.35,3.0,2025-04-13 16:08:50,1315.0500000000002
5199,1494,Notebook,102.29,2.0,2025-07-13 14:05:39,204.58
5200,1490,Teclado,289.03,1.0,2026-01-22 07:55:54,289.03
5201,1814,Monitor,81.59,4.0,2025-06-22 07:33:44,326.36
5202,1310,Teclado,410.83,4.0,2025-11-08 01:38:23,1643.32
5203,1061,Notebook,498.79,3.0,2026-02-09 04:38:53,1496.3700000000001
5204,1957,Notebook,391.22,4.0,2025-09-22 10:12:35,1564.88
5205,1314,Mouse,360.15,3.0,2025-12-24 08:04:53,1080.4499999999998
5206,1332,Notebook,216.6,1.0,2026-02-28 13:22:41,216.6
5207,1968,Mouse,107.91,4.0,2025-08-26 01:28:19,431.64
5208,1937,Monitor,200.86,3.0,2025-07-20 19:55:50,602.58
5209,1196,Mouse,460.67,2.0,2026-02-09 15:49:31,921.34
5210,1623,Notebook,340.93,3.0,2025-07-19 23:01:53,1022.79
5211,1674,Notebook,364.16,1.0,2025-12-06 06:07:29,364.16
5212,1938,Monitor,406.78,1.0,2025-09-19 03:12:38,406.78
5213,1880,Notebook,23.48,3.0,2025-12-24 03:28:52,70.44
5214,1776,Monitor,313.31,2.0,2025-08-20 19:53:10,626.62
5215,1335,Teclado,178.55,4.0,2025-06-28 02:51:28,714.2
5216,1084,Teclado,350.39,2.0,2025-06-23 03:11:31,700.78
5217,1122,Monitor,313.88,1.0,2025-06-16 23:03:28,313.88
5218,1730,Teclado,15.34,1.0,2025-05-25 14:36:58,15.34
5219,1464,Teclado,276.19,1.0,2025-04-15 14:15:25,276.19
5220,1144,Notebook,445.95,2.0,2025-08-26 10:46:02,891.9
5221,1344,Monitor,90.07,3.0,2025-10-25 02:49:38,270.21
5222,1913,Monitor,164.25,2.0,2025-04-15 11:53:49,328.5
5223,1153,Notebook,406.74,4.0,2025-08-16 07:21:22,1626.96
5224,1552,Notebook,426.92,2.0,2025-07-03 19:09:16,853.84
5225,1868,Notebook,39.94,3.0,2025-10-29 14:01:12,119.82
5226,1441,Mouse,250.57,2.0,2025-08-20 13:57:46,501.14
5227,1467,Notebook,44.19,2.0,2025-10-10 20:06:40,88.38
5228,1949,Notebook,261.18,3.0,2025-07-09 07:12:27,783.54
5229,1617,Monitor,443.56,4.0,2025-05-10 09:30:05,1774.24
5230,1445,Teclado,338.83,4.0,2025-07-05 10:41:46,1355.32
5231,1645,Monitor,369.35,1.0,2025-10-08 04:07:43,369.35
5232,1228,Mouse,331.71,1.0,2025-07-19 06:52:54,331.71
5233,1146,Notebook,81.66,3.0,2026-03-17 11:42:11,244.98
5234,1668,Notebook,250.31,3.0,2025-09-23 09:52:51,750.9300000000001
5235,1260,Monitor,78.05,4.0,2025-09-05 05:15:11,312.2
5236,1010,Mouse,32.62,3.0,2025-08-04 07:05:13,97.85999999999999
5237,1992,Mouse,230.89,3.0,2025-09-04 11:05:28,692.67
5238,1719,Teclado,332.26,1.0,2025-11-12 23:39:51,332.26
5239,1746,Monitor,45.64,4.0,2025-10-27 04:32:43,182.56
5240,1083,Notebook,460.98,4.0,2025-04-15 08:25:40,1843.92
5241,1572,Mouse,94.28,2.0,2025-11-05 18:15:55,188.56
5242,1616,Mouse,232.89,2.0,2025-12-19 01:49:48,465.78
5243,1954,Notebook,264.55,2.0,2025-04-11 18:22:19,529.1
5244,1772,Notebook,40.81,1.0,2025-09-05 07:21:37,40.81
5245,1755,Monitor,346.24,3.0,2025-04-09 09:54:57,1038.72
5246,1865,Monitor,258.82,2.0,2025-09-04 18:39:49,517.64
5247,1180,Notebook,425.09,2.0,2026-02-05 08:36:56,850.18
5248,1946,Notebook,78.73,4.0,2025-05-22 13:40:51,314.92
5249,1615,Monitor,166.0,3.0,2025-09-11 01:56:20,498.0
5250,1912,Teclado,159.18,2.0,2025-10-08 03:00:43,318.36
5251,1137,Mouse,467.17,4.0,2025-04-03 11:46:35,1868.68
5252,1212,Teclado,412.29,1.0,2025-04-28 04:59:01,412.29
5253,1611,Mouse,107.01,4.0,2025-04-04 14:20:31,428.04
5254,1006,Notebook,430.95,2.0,2025-12-06 13:54:02,861.9
5255,1499,Teclado,24.9,3.0,2025-11-07 21:32:29,74.69999999999999
5256,1191,Mouse,192.0,3.0,2025-06-26 00:17:43,576.0
5257,1509,Notebook,242.05,3.0,2025-09-10 04:49:05,726.1500000000001
5258,1544,Notebook,395.6,4.0,2025-12-12 21:49:56,1582.4
5259,1478,Monitor,160.3,2.0,2025-12-11 11:55:54,320.6
5260,1043,Mouse,350.56,2.0,2025-08-06 21:35:47,701.12
5261,1007,Monitor,165.57,3.0,2025-10-16 20:37:40,496.71
5262,1315,Monitor,356.81,2.0,2025-05-23 16:08:43,713.62
5263,1508,Notebook,38.59,3.0,2025-12-01 11:22:15,115.77000000000001
5264,1221,Teclado,230.47,4.0,2025-04-13 12:26:47,921.88
5265,1634,Teclado,126.99,4.0,2025-10-28 19:24:14,507.96
5266,1181,Notebook,360.85,2.0,2025-08-03 13:28:54,721.7
5267,1994,Monitor,498.56,1.0,2026-03-04 10:17:48,498.56
5268,1522,Monitor,375.76,2.0,2025-08-17 07:10:56,751.52
5269,1996,Teclado,155.56,4.0,2025-08-07 03:39:59,622.24
5270,1328,Monitor,189.82,4.0,2025-05-29 15:58:28,759.28
5271,1287,Mouse,306.77,4.0,2026-03-31 02:00:50,1227.08
5272,1042,Teclado,204.75,4.0,2026-03-06 12:12:29,819.0
5273,1612,Teclado,180.58,3.0,2026-02-07 14:33:13,541.74
5274,1346,Monitor,371.54,4.0,2025-07-14 18:52:15,1486.16
5275,1647,Notebook,236.44,4.0,2025-06-02 00:40:37,945.76
5276,1489,Monitor,34.81,3.0,2025-10-05 01:46:37,104.43
5277,1297,Monitor,168.62,3.0,2026-03-10 13:16:59,505.86
5278,1875,Teclado,67.74,3.0,2025-11-15 18:02:52,203.21999999999997
5279,1284,Mouse,454.89,4.0,2025-05-19 23:48:07,1819.56
5280,1940,Mouse,417.98,1.0,2026-02-07 16:13:21,417.98
5281,1561,Notebook,154.2,4.0,2025-06-18 16:34:24,616.8
5282,1790,Monitor,403.48,3.0,2025-10-06 11:12:18,1210.44
5283,1638,Teclado,143.79,3.0,2025-06-01 16:29:33,431.37
5284,1375,Notebook,320.44,4.0,2025-07-28 05:08:16,1281.76
5285,1076,Notebook,136.21,4.0,2026-03-31 18:19:05,544.84
5286,1152,Notebook,27.45,1.0,2025-09-11 01:35:22,27.45
5287,1642,Notebook,253.11,3.0,2025-05-12 11:24:13,759.33
5288,1469,Mouse,302.23,4.0,2026-03-03 18:44:24,1208.92
5289,1033,Monitor,353.42,2.0,2025-06-16 17:44:30,706.84
5290,1953,Monitor,437.49,3.0,2026-01-10 11:11:06,1312.47
5291,1937,Notebook,36.32,4.0,2025-12-28 16:48:01,145.28
5292,1746,Notebook,491.77,3.0,2025-08-10 03:54:07,1475.31
5293,1375,Mouse,255.22,2.0,2025-12-16 23:25:19,510.44
5294,1274,Monitor,408.54,2.0,2025-09-28 23:25:36,817.08
5295,1352,Teclado,140.16,2.0,2026-02-07 05:10:49,280.32
5296,1332,Notebook,377.13,2.0,2025-10-18 03:51:36,754.26
5297,1516,Mouse,355.15,1.0,2025-11-25 00:42:38,355.15
5298,1956,Mouse,228.64,4.0,2025-11-22 11:20:21,914.56
5299,1113,Teclado,358.47,3.0,2025-09-02 23:55:55,1075.41
5300,1062,Teclado,96.98,1.0,2026-01-11 20:21:38,96.98
5301,1861,Monitor,229.82,1.0,2026-03-25 12:33:35,229.82
5302,1425,Mouse,440.12,1.0,2025-09-12 02:24:13,440.12
5303,1768,Teclado,464.77,2.0,2026-01-30 22:57:21,929.54
5304,1529,Monitor,333.91,2.0,2025-05-10 12:07:43,667.82
5305,1436,Monitor,287.48,1.0,2025-04-12 15:05:07,287.48
5306,1117,Teclado,480.58,3.0,2025-11-10 23:40:11,1441.74
5307,1657,Monitor,53.4,4.0,2025-09-02 11:10:58,213.6
5308,1933,Mouse,492.88,3.0,2025-08-01 00:13:54,1478.6399999999999
5309,1186,Notebook,32.21,3.0,2025-11-01 15:38:47,96.63
5310,1098,Teclado,272.36,1.0,2025-04-22 14:22:42,272.36
5311,1185,Notebook,281.07,4.0,2025-09-25 23:08:37,1124.28
5312,1031,Mouse,455.02,2.0,2025-05-09 22:05:34,910.04
5313,1358,Teclado,447.34,4.0,2025-11-11 18:32:13,1789.36
5314,1504,Mouse,458.35,2.0,2025-10-11 15:20:32,916.7
5315,1838,Monitor,470.34,1.0,2025-10-21 18:03:05,470.34
5316,1023,Mouse,254.56,3.0,2025-11-30 04:04:00,763.6800000000001
5317,1457,Notebook,476.14,2.0,2025-07-01 03:56:12,952.28
5318,1667,Mouse,289.59,1.0,2025-07-16 08:56:11,289.59
5319,1214,Mouse,498.63,4.0,2025-10-01 00:12:10,1994.52
5320,1509,Notebook,440.8,2.0,2025-09-17 18:21:33,881.6
5321,1686,Notebook,371.71,1.0,2026-03-08 22:10:12,371.71
5322,1619,Teclado,92.2,2.0,2025-11-30 17:50:08,184.4
5323,1090,Notebook,129.67,1.0,2025-07-03 14:46:37,129.67
5324,1559,Mouse,175.05,4.0,2025-10-14 12:55:03,700.2
5325,1060,Mouse,154.39,1.0,2025-07-31 02:11:48,154.39
5326,1281,Mouse,160.33,4.0,2025-11-15 14:16:22,641.32
5327,1649,Monitor,109.33,2.0,2025-08-20 01:22:04,218.66
5328,1962,Notebook,122.65,2.0,2025-11-14 19:06:20,245.3
5329,1771,Notebook,341.66,2.0,2026-01-21 18:29:54,683.32
5330,1312,Teclado,21.93,4.0,2025-11-05 20:23:26,87.72
5331,1690,Teclado,272.19,1.0,2026-01-27 16:21:03,272.19
5332,1273,Notebook,43.75,2.0,2025-07-23 04:43:37,87.5
5333,1373,Monitor,158.01,3.0,2026-03-16 03:49:27,474.03
5334,1472,Monitor,483.74,4.0,2026-01-25 20:22:27,1934.96
5335,1299,Notebook,358.42,4.0,2026-04-01 11:10:47,1433.68
5336,1727,Teclado,43.78,1.0,2025-07-13 15:24:59,43.78
5337,1676,Notebook,322.73,2.0,2025-08-08 08:16:13,645.46
5338,1638,Monitor,107.34,1.0,2026-01-03 10:52:41,107.34
5339,1322,Notebook,494.0,2.0,2025-12-24 11:03:35,988.0
5340,1044,Notebook,173.95,2.0,2025-09-26 14:09:46,347.9
5341,1783,Notebook,482.95,1.0,2025-04-08 01:49:55,482.95
5342,1365,Notebook,196.19,2.0,2025-09-13 05:15:21,392.38
5343,1549,Notebook,316.61,3.0,2026-02-12 21:23:57,949.83
5344,1509,Teclado,362.42,3.0,2025-08-31 16:36:55,1087.26
5345,1277,Monitor,375.38,3.0,2025-07-05 03:07:05,1126.1399999999999
5346,1552,Mouse,420.1,1.0,2025-11-20 03:32:32,420.1
5347,1281,Teclado,68.2,1.0,2026-01-05 23:00:32,68.2
5348,1337,Mouse,253.89,4.0,2025-04-13 23:09:40,1015.56
5349,1960,Notebook,231.62,2.0,2025-07-17 02:48:55,463.24
5350,1035,Mouse,150.8,3.0,2025-04-19 15:33:42,452.40000000000003
5351,1810,Teclado,345.68,2.0,2025-05-05 15:51:26,691.36
5352,1949,Monitor,413.05,4.0,2025-10-16 07:35:56,1652.2
5353,1262,Mouse,101.71,2.0,2025-05-18 09:23:43,203.42
5354,1087,Monitor,190.35,1.0,2026-02-18 08:22:16,190.35
5355,1570,Teclado,316.57,3.0,2025-04-16 22:01:39,949.71
5356,1079,Notebook,128.88,1.0,2025-08-24 12:03:56,128.88
5357,1165,Notebook,480.56,4.0,2025-05-31 14:10:22,1922.24
5358,1181,Notebook,413.13,4.0,2025-12-03 05:39:54,1652.52
5359,1242,Monitor,182.7,3.0,2025-11-02 23:15:06,548.0999999999999
5360,1543,Teclado,353.15,2.0,2025-09-01 15:13:16,706.3
5361,1951,Mouse,204.98,4.0,2025-04-15 10:54:46,819.92
