order_id,customer_id,product,price,quantity,date
5287,1642,Notebook,253.11,3.0,2025-05-12 11:24:13
5288,1469,Mouse,302.23,4.0,2026-03-03 18:44:24
5289,1033,Monitor,353.42,2.0,2025-06-16 17:44:30
5290,1953,Monitor,437.49,3.0,2026-01-10 11:11:06
5291,1937,Notebook,36.32,4.0,2025-12-28 16:48:01
5292,1746,Notebook,491.77,3.0,2025-08-10 03:54:07
5293,1375,Mouse,255.22,2.0,2025-12-16 23:25:19
5294,1274,Monitor,408.54,2.0,2025-09-28 23:25:36
5295,1352,Teclado,140.16,2.0,2026-02-07 05:10:49
5296,1332,Notebook,377.13,2.0,2025-10-18 03:51:36
5297,1516,Mouse,355.15,1.0,2025-11-25 00:42:38
5298,1956,Mouse,228.64,4.0,2025-11-22 11:20:21
5299,1113,Teclado,358.47,3.0,2025-09-02 23:55:55
5300,1062,Teclado,96.98,1.0,2026-01-11 20:21:38
5301,1861,Monitor,229.82,1.0,2026-03-25 12:33:35
5302,1425,Mouse,440.12,1.0,2025-09-12 02:24:13
5303,1768,Teclado,464.77,2.0,2026-01-30 22:57:21
5304,1529,Monitor,333.91,2.0,2025-05-10 12:07:43
5305,1436,Monitor,287.48,1.0,2025-04-12 15:05:07
5306,1117,Teclado,480.58,3.0,2025-11-10 23:40:11
5307,1657,Monitor,53.4,4.0,2025-09-02 11:10:58
5308,1933,Mouse,492.88,3.0,2025-08-01 00:13:54
5309,1186,Notebook,32.21,3.0,2025-11-01 15:38:47
5310,1098,Teclado,272.36,1.0,2025-04-22 14:22:42
5311,1185,Notebook,281.07,4.0,2025-09-25 23:08:37
5312,1031,Mouse,455.02,2.0,2025-05-09 22:05:34
5313,1358,Teclado,447.34,4.0,2025-11-11 18:32:13
5314,1504,Mouse,458.35,2.0,2025-10-11 15:20:32
5315,1838,Monitor,470.34,1.0,2025-10-21 18:03:05
5316,1023,Mouse,254.56,3.0,2025-11-30 04:04:00
5317,1457,Notebook,476.14,2.0,2025-07-01 03:56:12
5318,1667,Mouse,289.59,1.0,2025-07-16 08:56:11
5319,1214,Mouse,498.63,4.0,2025-10-01 00:12:10
5320,1509,Notebook,440.8,2.0,2025-09-17 18:21:33
5321,1686,Notebook,371.71,1.0,2026-03-08 22:10:12
5322,1619,Teclado,92.2,2.0,2025-11-30 17:50:08
5323,1090,Notebook,129.67,1.0,2025-07-03 14:46:37
5324,1559,Mouse,175.05,4.0,2025-10-14 12:55:03
5325,1060,Mouse,154.39,1.0,2025-07-31 02:11:48
5326,1281,Mouse,160.33,4.0,2025-11-15 14:16:22
5327,1649,Monitor,109.33,2.0,2025-08-20 01:22:04
5328,1962,Notebook,122.65,2.0,2025-11-14 19:06:20
5329,1771,Notebook,341.66,2.0,2026-01-21 18:29:54
5330,1312,Teclado,21.93,4.0,2025-11-05 20:23:26
5331,1690,Teclado,272.19,1.0,2026-01-27 16:21:03
5332,1273,Notebook,43.75,2.0,2025-07-23 04:43:37
5333,1373,Monitor,158.01,3.0,2026-03-16 03:49:27
5334,1472,Monitor,483.74,4.0,2026-01-25 20:22:27
5335,1299,Notebook,358.42,4.0,2026-04-01 11:10:47
5336,1727,Teclado,43.78,1.0,2025-07-13 15:24:59
5337,1676,Notebook,322.73,2.0,2025-08-08 08:16:13
5338,1638,Monitor,107.34,1.0,2026-01-03 10:52:41
5339,1322,Notebook,494.0,2.0,2025-12-24 11:03:35
5340,1044,Notebook,173.95,2.0,2025-09-26 14:09:46
5341,1783,Notebook,482.95,1.0,2025-04-08 01:49:55
5342,1365,Notebook,196.19,2.0,2025-09-13 05:15:21
5343,1549,Notebook,316.61,3.0,2026-02-12 21:23:57
5344,1509,Teclado,362.42,3.0,2025-08-31 16:36:55
5345,1277,Monitor,375.38,3.0,2025-07-05 03:07:05
5346,1552,Mouse,420.1,1.0,2025-11-20 03:32:32
5347,1281,Teclado,68.2,1.0,2026-01-05 23:00:32
5348,1337,Mouse,253.89,4.0,2025-04-13 23:09:40
5349,1960,Notebook,231.62,2.0,2025-07-17 02:48:55
5350,1035,Mouse,150.8,3.0,2025-04-19 15:33:42
5351,1810,Teclado,345.68,2.0,2025-05-05 15:51:26
5352,1949,Monitor,413.05,4.0,2025-10-16 07:35:56
5353,1262,Mouse,101.71,2.0,2025-05-18 09:23:43
5354,1087,Monitor,190.35,1.0,2026-02-18 08:22:16
5355,1570,Teclado,316.57,3.0,2025-04-16 22:01:39
5356,1079,Notebook,128.88,1.0,2025-08-24 12:03:56
5357,1165,Notebook,480.56,4.0,2025-05-31 14:10:22
5358,1181,Notebook,413.13,4.0,2025-12-03 05:39:54
5359,1242,Monitor,182.7,3.0,2025-11-02 23:15:06
5360,1543,Teclado,353.15,2.0,2025-09-01 15:13:16
5361,1951,Mouse,204.98,4.0,2025-04-15 10:54:46
5362,1262,Monitor,414.64,4.0,2025-09-14 13:48:44
5363,1343,Notebook,191.45,2.0,2025-04-25 03:46:44
5364,1139,Monitor,262.64,1.0,2025-06-03 05:51:31
5365,1948,Notebook,407.68,1.0,2026-03-23 19:00:39
5366,1373,Monitor,397.92,3.0,2025-05-16 17:19:02
5367,1409,Teclado,311.2,2.0,2026-02-23 22:23:02
5368,1373,Mouse,452.88,3.0,2025-04-30 00:31:05
5369,1239,Notebook,295.4,1.0,2025-10-08 02:05:44
5370,1385,Notebook,144.52,2.0,2025-08-02 23:09:29
5371,1123,Notebook,312.01,1.0,2025-09-22 04:45:15
5372,1334,Notebook,60.8,4.0,2025-09-01 18:06:10
5373,1890,Mouse,465.46,4.0,2025-10-29 23:14:39
5374,1787,Monitor,167.96,3.0,2025-06-06 12:11:50
5375,1956,Notebook,92.43,3.0,2025-08-10 03:41:35
5376,1820,Teclado,405.46,1.0,2025-11-06 03:21:10
5377,1974,Mouse,324.07,4.0,2025-06-04 07:59:53
5378,1159,Monitor,419.19,1.0,2025-11-16 14:32:52
5379,1883,Teclado,390.62,4.0,2025-04-15 16:28:25
5380,1509,Teclado,69.81,2.0,2026-02-17 09:38:24
5381,1067,Monitor,294.71,1.0,2025-07-22 05:15:36
5382,1131,Teclado,354.56,4.0,2025-09-30 01:30:14
5383,1526,Monitor,173.26,4.0,2025-10-01 10:34:41
5384,1781,Teclado,276.98,4.0,2025-07-15 02:50:40
5385,1704,Teclado,302.98,1.0,2026-02-22 02:40:43
5386,1761,Monitor,234.29,3.0,2025-05-22 11:37:01
5387,1322,Notebook,259.75,3.0,2025-07-02 03:06:51
5388,1023,Teclado,309.42,3.0,2025-10-17 22:55:48
5389,1990,Mouse,315.01,3.0,2026-02-05 11:59:00
5390,1844,Monitor,100.82,1.0,2025-09-09 11:22:33
5391,1834,Teclado,57.88,3.0,2025-08-07 19:18:54
5392,1223,Notebook,443.57,4.0,2025-04-14 19:38:30
5393,1395,Teclado,227.31,2.0,2025-05-15 19:49:23
5394,1864,Notebook,262.13,4.0,2026-03-13 21:21:27
5395,1937,Notebook,301.8,2.0,2026-01-06 20:48:18
5396,1354,Mouse,99.71,3.0,2025-12-22 21:54:51
5397,1795,Mouse,334.97,3.0,2025-10-25 11:05:01
5398,1913,Notebook,415.55,2.0,2025-08-14 14:09:23
5399,1004,Mouse,253.55,2.0,2025-09-20 20:59:11
5400,1925,Monitor,432.86,3.0,2026-02-07 13:51:08
5401,1546,Monitor,343.1,4.0,2026-01-06 03:43:11
5402,1234,Notebook,120.36,2.0,2026-03-31 08:14:35
5403,1525,Notebook,401.81,4.0,2025-05-19 20:58:03
5404,1190,Teclado,202.34,1.0,2025-05-29 01:37:38
5405,1935,Notebook,76.77,1.0,2025-09-07 05:57:22
5406,1468,Teclado,472.35,2.0,2025-10-27 00:33:10
5407,1049,Mouse,183.23,1.0,2025-06-04 04:51:03
5408,1132,Mouse,436.27,4.0,2025-05-13 06:51:42
5409,1067,Notebook,438.18,2.0,2025-06-20 00:32:17
5410,1961,Notebook,232.21,4.0,2025-12-22 17:21:53
5411,1349,Notebook,402.89,1.0,2026-02-25 03:55:23
5412,1851,Monitor,243.35,2.0,2025-08-17 15:37:47
5413,1751,Teclado,487.41,4.0,2025-05-14 12:59:21
5414,1525,Teclado,439.17,2.0,2025-09-18 02:53:20
5415,1041,Monitor,40.14,4.0,2026-01-04 01:50:47
5416,1117,Notebook,62.65,3.0,2025-12-30 21:22:42
5417,1698,Teclado,195.16,2.0,2025-06-14 09:41:29
5418,1725,Notebook,128.52,2.0,2025-04-04 11:55:58
5419,1289,Mouse,124.94,3.0,2025-11-06 02:54:56
5420,1138,Notebook,200.4,2.0,2025-10-06 17:22:42
5421,1429,Mouse,194.66,4.0,2025-05-19 12:47:23
5422,1203,Monitor,326.58,4.0,2026-02-09 21:08:54
5423,1743,Notebook,33.9,4.0,2025-04-06 18:42:26
5424,1137,Monitor,268.6,4.0,2025-04-16 23:29:19
5425,1115,Mouse,328.7,4.0,2026-02-09 22:18:51
5426,1753,Monitor,300.92,4.0,2025-12-23 12:38:10
5427,1492,Notebook,185.03,2.0,2025-05-02 03:45:03
5428,1212,Notebook,378.99,2.0,2026-02-26 12:13:07
5429,1707,Teclado,162.24,4.0,2025-09-22 10:40:46
5430,1613,Monitor,374.66,4.0,2025-09-08 17:22:32
5431,1442,Monitor,35.52,3.0,2025-10-24 03:17:33
5432,1003,Mouse,416.9,4.0,2025-09-22 19:20:59
5433,1634,Teclado,285.0,3.0,2025-12-05 23:40:07
5434,1718,Monitor,70.21,3.0,2025-05-13 10:06:42
5435,1681,Teclado,222.45,3.0,2025-07-09 08:10:21
5436,1874,Notebook,201.98,4.0,2026-01-14 17:57:50
5437,1115,Teclado,276.19,1.0,2025-10-14 06:38:21
5438,1933,Notebook,16.93,3.0,2026-01-18 23:48:49
5439,1449,Teclado,279.23,1.0,2025-05-19 15:04:13
5440,1404,Teclado,107.92,2.0,2026-03-22 10:06:17
5441,1223,Mouse,330.76,1.0,2026-03-12 04:54:46
5442,1728,Monitor,264.84,2.0,2025-09-14 21:25:11
5443,1060,Monitor,495.64,3.0,2025-12-02 06:39:13
5444,1019,Monitor,137.43,4.0,2025-06-18 20:08:59
5445,1136,Mouse,336.98,4.0,2025-06-20 13:40:42
5446,1029,Monitor,37.36,2.0,2026-02-20 20:55:34
5447,1265,Monitor,406.1,1.0,2026-01-13 15:08:32
5448,1050,Monitor,428.07,3.0,2025-05-18 17:40:34
5449,1529,Teclado,306.66,4.0,2025-05-19 04:18:17
5450,1077,Monitor,82.39,1.0,2025-04-29 04:31:20
5451,1407,Monitor,263.59,4.0,2025-12-22 02:48:54
5452,1430,Monitor,397.06,1.0,2025-09-21 07:19:09
5453,1743,Mouse,184.96,3.0,2025-12-14 08:27:57
5454,1349,Mouse,371.74,3.0,2025-04-18 02:32:32
5455,1477,Notebook,226.41,4.0,2025-08-22 08:16:12
5456,1794,Notebook,398.61,4.0,2025-07-27 12:37:53
5457,1863,Monitor,438.72,1.0,2025-07-09 17:23:02
5458,1963,Mouse,403.94,1.0,2025-12-01 21:44:15
5459,1039,Notebook,348.46,4.0,2025-08-01 01:46:09
5460,1324,Notebook,127.12,3.0,2025-07-11 11:51:20
5461,1763,Monitor,87.8,3.0,2026-03-03 16:55:36
5462,1432,Notebook,388.76,2.0,2026-03-11 05:40:19
5463,1298,Monitor,72.45,2.0,2026-02-12 16:30:26
5464,1871,Monitor,10.43,2.0,2025-11-14 03:58:10
5465,1730,Monitor,32.62,3.0,2025-11-19 19:59:32
5466,1541,Teclado,221.71,3.0,2025-07-18 00:20:17
5467,1848,Teclado,141.9,2.0,2025-06-23 22:01:09
5468,1789,Mouse,357.13,2.0,2025-06-05 15:21:25
5469,1051,Notebook,192.8,2.0,2026-03-27 11:31:15
5470,1321,Monitor,86.39,3.0,2025-11-11 23:04:34
5471,1444,Teclado,425.89,4.0,2025-09-15 15:26:42
5472,1971,Mouse,13.09,2.0,2025-11-23 09:43:25
5473,1075,Monitor,231.73,2.0,2025-09-10 11:54:55
5474,1771,Monitor,456.62,4.0,2025-12-08 06:15:37
5475,1642,Teclado,390.35,2.0,2025-09-28 01:53:50
5476,1282,Mouse,246.07,4.0,2025-05-26 09:47:57
5477,1863,Notebook,70.07,1.0,2025-05-31 19:39:38
5478,1314,Notebook,179.25,2.0,2025-08-02 20:57:29
5479,1011,Mouse,394.36,4.0,2026-01-14 01:54:05
5480,1139,Mouse,324.59,2.0,2026-01-12 17:34:01
5481,1511,Notebook,288.9,2.0,2025-11-30 07:55:25
5482,1536,Mouse,119.43,3.0,2025-06-20 08:10:18
5483,1725,Mouse,202.25,3.0,2025-07-05 13:27:54
5484,1045,Mouse,175.72,2.0,2025-06-16 08:38:12
5485,1940,Notebook,397.09,4.0,2025-08-26 05:32:40
5486,1186,Monitor,294.62,3.0,2025-07-24 16:22:17
5487,1485,Teclado,418.37,4.0,2025-05-27 13:00:38
5488,1523,Teclado,78.45,1.0,2025-08-28 13:09:17
5489,1097,Notebook,431.39,2.0,2025-09-18 12:33:15
5490,1368,Notebook,476.06,3.0,2025-07-31 09:43:18
5491,1832,Monitor,473.0,1.0,2025-10-21 18:25:13
5492,1877,Monitor,91.77,1.0,2025-05-02 10:50:54
5493,1224,Notebook,125.38,1.0,2025-12-21 22:07:56
5494,1015,Notebook,173.6,3.0,2025-10-25 15:15:42
5495,1376,Mouse,158.05,4.0,2026-03-12 08:37:23
5496,1074,Notebook,118.73,2.0,2025-05-29 15:42:13
5497,1129,Notebook,162.7,1.0,2025-08-25 02:14:08
5498,1256,Mouse,467.78,1.0,2025-11-24 10:37:57
5499,1600,Mouse,277.16,3.0,2025-10-29 16:08:34
5500,1858,Teclado,68.51,1.0,2025-04-30 05:42:54
5501,1401,Teclado,85.15,4.0,2025-04-21 21:28:39
5502,1271,Notebook,469.92,3.0,2025-12-24 14:36:59
5503,1569,Mouse,41.92,2.0,2025-12-28 08:05:36
5504,1313,Teclado,277.33,1.0,2025-04-10 14:35:48
5505,1004,Mouse,177.6,2.0,2025-10-30 07:03:59
5506,1684,Teclado,496.63,3.0,2025-05-20 15:14:38
5507,1864,Monitor,273.2,3.0,2025-06-26 12:56:41
5508,1519,Notebook,441.36,2.0,2025-10-28 05:20:15
5509,1774,Notebook,261.77,1.0,2025-04-10 01:01:44
5510,1662,Notebook,291.66,1.0,2026-02-01 15:30:22
5511,1561,Notebook,304.59,2.0,2025-08-28 04:39:25
5512,1977,Teclado,88.91,2.0,2026-02-17 08:14:03
5513,1162,Monitor,153.96,1.0,2026-03-11 00:43:45
5514,1268,Mouse,74.68,3.0,2026-02-01 11:44:30
5515,1224,Teclado,57.95,4.0,2025-07-07 21:49:26
5516,1717,Notebook,325.54,3.0,2025-11-30 20:34:56
5517,1352,Monitor,40.15,3.0,2025-08-05 09:58:10
5518,1494,Teclado,157.72,1.0,2025-11-27 01:59:40
5519,1878,Notebook,169.77,2.0,2026-02-28 21:03:15
5520,1735,Notebook,37.77,2.0,2026-03-07 00:52:50
5521,1083,Mouse,100.81,4.0,2025-09-28 16:32:14
5522,1436,Mouse,424.73,2.0,2025-11-11 19:37:35
5523,1671,Teclado,139.66,3.0,2025-06-21 06:52:23
5524,1048,Teclado,17.26,2.0,2025-05-16 00:51:58
5525,1756,Teclado,429.64,2.0,2025-08-17 15:08:35
5526,1977,Notebook,68.89,3.0,2025-11-19 23:45:05
5527,1527,Monitor,210.8,2.0,2025-11-30 03:05:26
5528,1339,Teclado,163.69,1.0,2025-09-02 10:06:27
5529,1206,Mouse,147.19,2.0,2025-05-31 23:10:56
5530,1915,Monitor,158.96,2.0,2026-03-19 20:23:18
5531,1859,Monitor,401.99,2.0,2026-01-22 16:11:24
5532,1993,Monitor,346.94,2.0,2025-07-30 00:59:07
5533,1443,Monitor,130.3,3.0,2025-05-12 07:54:38
5534,1758,Teclado,347.23,4.0,2025-06-17 14:37:54
5535,1476,Mouse,178.42,3.0,2025-04-16 15:10:59
5536,1528,Teclado,20.54,4.0,2025-09-16 11:04:53
5537,1387,Mouse,414.1,4.0,2026-02-26 17:36:34
5538,1674,Notebook,466.98,1.0,2026-01-31 01:59:40
5539,1504,Monitor,244.24,1.0,2026-03-26 02:28:33
5540,1662,Teclado,25.91,3.0,2025-07-03 09:36:54
5541,1513,Monitor,157.83,4.0,2025-12-20 11:40:49
5542,1504,Notebook,220.5,1.0,2026-03-10 13:22:29
5543,1247,Monitor,351.49,4.0,2026-02-28 02:49:01
5544,1242,Notebook,33.75,4.0,2025-08-29 10:12:16
5545,1717,Teclado,301.84,3.0,2025-04-13 03:40:31
5546,1287,Teclado,460.92,4.0,2025-05-31 21:53:06
5547,1302,Monitor,285.29,2.0,2026-03-11 20:12:41
5548,1441,Teclado,241.35,4.0,2026-01-23 00:59:21
5549,1133,Monitor,437.21,2.0,2025-06-13 20:42:06
5550,1064,Monitor,77.5,2.0,2026-03-25 15:14:32
5551,1162,Mouse,13.73,1.0,2025-05-15 00:53:26
5552,1853,Notebook,197.3,1.0,2025-09-13 23:41:11
5553,1025,Monitor,456.67,3.0,2025-09-29 11:28:01
5554,1629,Monitor,265.72,2.0,2026-02-27 21:37:55
5555,1979,Monitor,247.53,3.0,2026-01-12 08:50:44
5556,1356,Notebook,468.2,3.0,2026-01-11 06:08:49
5557,1741,Monitor,321.28,2.0,2025-08-14 09:26:46
5558,1299,Mouse,59.55,3.0,2025-09-28 04:17:10
5559,1792,Monitor,237.93,3.0,2025-09-27 11:50:37
5560,1798,Mouse,191.42,2.0,2025-08-08 22:27:46
5561,1433,Monitor,458.78,2.0,2025-10-01 04:06:09
5562,1930,Monitor,449.58,3.0,2025-08-28 08:02:42
5563,1360,Monitor,144.19,1.0,2026-01-13 07:22:28
5564,1043,Mouse,383.7,4.0,2026-01-15 06:59:34
5565,1104,Mouse,130.75,1.0,2025-06-06 00:58:43
5566,1829,Monitor,233.27,3.0,2026-03-27 14:19:07
5567,1021,Mouse,217.79,1.0,2025-04-12 13:38:29
5568,1084,Monitor,496.04,1.0,2025-11-24 22:04:30
5569,1405,Mouse,133.55,3.0,2025-11-28 11:51:24
5570,1382,Mouse,369.86,4.0,2025-09-26 21:44:49
5571,1204,Notebook,447.19,1.0,2025-05-08 02:49:09
5572,1379,Teclado,424.03,1.0,2025-10-14 20:19:03
5573,1856,Monitor,409.66,1.0,2025-04-09 15:33:00
5574,1849,Mouse,279.74,4.0,2025-05-31 22:07:45
5575,1531,Teclado,407.12,2.0,2025-06-12 04:37:34
5576,1998,Teclado,197.56,4.0,2026-03-11 17:09:29
5577,1489,Teclado,296.45,4.0,2025-11-16 03:20:44
5578,1135,Mouse,350.68,3.0,2025-08-28 05:17:12
5579,1945,Mouse,167.22,3.0,2026-03-06 04:21:21
5580,1431,Teclado,119.69,2.0,2025-07-14 14:52:45
5581,1788,Teclado,317.02,2.0,2025-06-16 09:07:27
5582,1610,Notebook,342.89,2.0,2026-01-10 19:58:28
5583,1800,Mouse,332.35,3.0,2025-09-30 03:43:20
5584,1892,Mouse,301.0,4.0,2025-08-02 22:34:10
5585,1853,Mouse,499.7,1.0,2025-06-06 00:00:54
5586,1802,Teclado,499.59,2.0,2025-08-31 13:53:28
5587,1819,Monitor,31.16,3.0,2025-12-27 09:17:29
5588,1885,Notebook,320.53,1.0,2025-07-17 21:51:23
5589,1185,Monitor,248.79,1.0,2025-12-31 11:03:30
5590,1993,Notebook,204.2,2.0,2026-03-15 08:53:04
5591,1538,Notebook,335.24,3.0,2026-02-27 14:49:11
5592,1156,Notebook,135.31,4.0,2025-12-25 16:43:43
5593,1842,Notebook,145.93,3.0,2025-11-19 13:19:58
5594,1531,Notebook,123.52,2.0,2026-01-17 14:05:19
5595,1396,Mouse,481.42,4.0,2025-07-03 14:17:25
5596,1434,Mouse,135.56,3.0,2026-02-06 09:25:18
5597,1020,Notebook,341.62,3.0,2025-06-20 08:59:09
5598,1802,Teclado,347.21,3.0,2026-03-06 00:33:31
5599,1836,Teclado,271.05,3.0,2025-06-19 16:54:59
5600,1283,Monitor,392.53,3.0,2026-02-24 16:33:52
5601,1374,Notebook,354.94,3.0,2025-06-07 23:46:11
5602,1970,Notebook,16.98,1.0,2025-07-15 02:34:12
5603,1665,Mouse,432.55,2.0,2025-05-14 22:09:33
5604,1166,Mouse,429.51,1.0,2025-10-31 23:18:01
5605,1355,Teclado,204.18,1.0,2025-05-23 02:28:50
5606,1778,Mouse,408.16,4.0,2025-06-30 03:51:09
5607,1981,Monitor,85.42,4.0,2025-05-25 11:07:41
5608,1965,Teclado,226.96,4.0,2026-01-02 03:59:47
5609,1609,Teclado,37.1,1.0,2026-03-06 07:06:30
5610,1725,Mouse,431.27,2.0,2026-02-12 15:39:51
5611,1756,Monitor,184.79,1.0,2025-11-04 17:11:47
5612,1307,Mouse,371.99,3.0,2025-09-26 20:02:01
5613,1699,Mouse,473.32,2.0,2026-03-03 16:45:01
5614,1618,Notebook,184.72,1.0,2026-03-05 19:21:35
5615,1472,Monitor,208.69,1.0,2026-02-06 02:31:38
5616,1129,Mouse,424.91,4.0,2026-01-24 11:10:15
5617,1062,Teclado,340.02,4.0,2026-02-06 07:10:26
5618,1676,Notebook,173.71,1.0,2026-02-04 20:44:34
5619,1140,Mouse,210.75,2.0,2025-09-23 00:03:46
5620,1454,Teclado,445.65,2.0,2025-07-26 17:31:00
5621,1779,Notebook,315.83,1.0,2025-10-02 07:46:40
5622,1262,Mouse,191.26,1.0,2026-02-25 06:48:44
5623,1855,Notebook,113.91,1.0,2026-03-01 21:59:03
5624,1264,Teclado,352.76,3.0,2025-11-25 05:21:45
5625,1186,Mouse,340.8,2.0,2025-11-14 18:32:23
5626,1217,Teclado,161.17,1.0,2025-08-28 18:50:35
5627,1030,Teclado,47.46,1.0,2025-06-06 20:22:05
5628,1788,Teclado,284.78,2.0,2025-07-28 03:09:42
5629,1283,Teclado,479.07,2.0,2026-01-05 02:02:04
5630,1756,Mouse,112.5,1.0,2025-12-05 11:28:22
5631,1719,Monitor,57.66,1.0,2025-04-08 20:30:47
5632,1735,Teclado,355.59,3.0,2025-10-02 14:19:17
5633,1879,Notebook,129.72,2.0,2025-08-02 21:56:20
5634,1841,Teclado,410.13,4.0,2025-06-29 06:02:30
5635,1108,Mouse,441.99,2.0,2025-04-14 13:06:05
5636,1735,Monitor,412.25,3.0,2025-09-06 07:39:18
5637,1990,Teclado,176.09,1.0,2026-01-19 17:34:26
5638,1690,Notebook,191.89,4.0,2026-03-16 08:16:13
5639,1444,Notebook,478.19,2.0,2025-12-19 08:35:33
5640,1975,Notebook,480.73,1.0,2026-02-03 23:12:34
5641,1988,Notebook,262.04,4.0,2026-01-12 15:36:54
5642,1718,Mouse,435.35,3.0,2025-09-22 21:02:09
5643,1414,Mouse,63.7,3.0,2026-03-11 15:50:40
5644,1142,Notebook,79.24,3.0,2025-07-21 14:10:06
5645,1329,Notebook,421.84,2.0,2026-02-14 17:07:44
5646,1444,Teclado,128.17,3.0,2025-12-18 23:19:03
5647,1480,Notebook,314.68,3.0,2026-03-15 02:06:47
5648,1847,Monitor,342.12,2.0,2025-07-01 20:49:26
5649,1088,Teclado,391.65,3.0,2026-02-20 08:49:51
5650,1207,Notebook,135.97,1.0,2026-01-16 18:04:11
5651,1001,Mouse,311.89,3.0,2025-12-19 20:41:20
5652,1164,Mouse,140.99,4.0,2025-08-21 18:41:20
5653,1858,Monitor,137.59,3.0,2026-03-26 19:36:20
5654,1859,Notebook,138.67,2.0,2025-05-30 20:24:54
5655,1163,Monitor,450.74,3.0,2025-06-21 18:20:21
5656,1890,Notebook,372.8,4.0,2025-08-05 14:46:26
5657,1377,Notebook,300.18,4.0,2025-10-19 19:04:03
5658,1714,Teclado,117.67,4.0,2025-07-09 04:40:51
5659,1832,Mouse,498.61,1.0,2026-03-27 03:20:46
5660,1309,Notebook,466.77,4.0,2025-10-07 21:22:41
5661,1439,Monitor,203.8,4.0,2025-11-12 06:56:12
5662,1683,Teclado,485.32,4.0,2026-02-04 14:22:04
5663,1550,Teclado,465.39,4.0,2025-12-26 21:36:17
5664,1832,Mouse,62.08,1.0,2026-03-08 20:35:07
5665,1089,Monitor,16.77,3.0,2025-05-08 09:45:49
5666,1544,Notebook,439.65,1.0,2025-06-28 14:52:47
5667,1542,Mouse,144.39,2.0,2026-03-01 22:38:04
5668,1491,Notebook,152.93,4.0,2026-01-14 16:07:16
5669,1552,Monitor,79.76,3.0,2025-04-12 05:49:05
5670,1415,Notebook,383.16,3.0,2025-12-06 16:45:58
5671,1490,Notebook,451.22,4.0,2025-12-19 06:23:10
5672,1066,Teclado,78.24,1.0,2026-02-13 08:51:22
5673,1831,Monitor,125.64,4.0,2025-12-04 18:54:21
5674,1211,Mouse,68.89,4.0,2025-05-07 18:42:10
5675,1891,Monitor,237.68,4.0,2026-03-16 22:38:42
5676,1253,Monitor,205.87,4.0,2026-03-28 00:05:24
5677,1566,Notebook,252.96,1.0,2025-10-13 04:33:28
5678,1961,Notebook,466.6,3.0,2026-03-05 02:30:27
5679,1457,Notebook,288.99,4.0,2025-05-12 23:12:50
5680,1787,Monitor,404.91,4.0,2025-09-21 20:40:07
5681,1891,Mouse,443.99,1.0,2025-05-14 04:17:35
5682,1193,Teclado,490.83,1.0,2025-12-16 04:25:24
5683,1631,Mouse,473.85,2.0,2025-04-06 02:36:46
5684,1062,Mouse,341.93,2.0,2025-11-07 05:16:23
5685,1737,Teclado,420.45,2.0,2025-12-29 09:51:03
5686,1318,Monitor,82.72,1.0,2025-09-20 08:18:48
5687,1788,Monitor,282.04,3.0,2026-01-27 17:14:27
5688,1340,Notebook,212.0,1.0,2026-03-21 06:12:40
5689,1968,Mouse,58.54,1.0,2026-02-08 16:12:39
5690,1082,Monitor,174.62,3.0,2025-04-12 12:23:38
5691,1000,Teclado,491.28,3.0,2026-03-17 21:51:54
5692,1853,Teclado,428.21,1.0,2025-06-12 08:54:14
5693,1900,Mouse,37.92,2.0,2026-01-23 18:20:16
5694,1555,Mouse,499.58,1.0,2025-10-09 21:23:37
5695,1772,Mouse,231.31,2.0,2026-01-31 02:00:39
5696,1701,Mouse,210.04,1.0,2026-02-19 07:11:45
5697,1702,Teclado,71.05,2.0,2025-04-10 10:41:41
5698,1014,Notebook,35.37,1.0,2025-05-26 15:21:04
5699,1336,Notebook,54.03,4.0,2025-07-26 09:29:25
5700,1542,Monitor,441.6,3.0,2025-06-15 00:52:09
5701,1386,Notebook,480.13,2.0,2026-03-22 11:26:48
5702,1156,Notebook,133.93,3.0,2026-03-03 10:09:05
5703,1392,Teclado,277.67,1.0,2026-03-15 04:57:58
5704,1957,Mouse,74.39,1.0,2025-11-03 11:12:27
5705,1873,Mouse,152.99,2.0,2025-05-16 16:49:12
5706,1872,Mouse,344.06,2.0,2025-07-20 09:09:52
5707,1050,Monitor,454.19,2.0,2025-06-05 18:22:53
5708,1706,Teclado,85.67,1.0,2025-06-28 21:06:35
5709,1965,Notebook,45.1,3.0,2026-02-14 02:35:32
5710,1432,Monitor,287.25,2.0,2025-10-28 21:03:11
5711,1711,Monitor,276.63,2.0,2025-10-20 10:15:20
5712,1175,Mouse,70.12,2.0,2025-08-07 23:31:29
5713,1605,Teclado,492.13,3.0,2025-08-03 01:37:44
5714,1309,Monitor,378.14,3.0,2026-02-15 23:11:21
5715,1846,Notebook,93.26,2.0,2025-10-29 11:36:33
5716,1861,Notebook,99.32,1.0,2025-04-21 22:33:31
5717,1136,Mouse,482.05,1.0,2025-12-27 06:55:07
5718,1681,Notebook,427.16,4.0,2025-10-15 10:13:18
5719,1836,Monitor,361.12,2.0,2025-08-25 05:15:49
5720,1273,Monitor,225.78,1.0,2026-02-23 19:14:03
5721,1769,Monitor,10.51,1.0,2025-06-05 09:30:41
5722,1803,Teclado,410.52,3.0,2025-05-16 15:02:36
